[2014-08-14 18:56:37.420] [DEBUG] normal - 2014-08-14 18:56:37.420 127.0.0.1 -- GET / HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 18:57:13.888] [DEBUG] normal - 2014-08-14 18:57:13.888 127.0.0.1 -- GET / HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 18:57:21.951] [DEBUG] normal - 2014-08-14 18:57:21.951 127.0.0.1 -- GET / HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 18:57:30.994] [DEBUG] normal - 2014-08-14 18:57:30.994 127.0.0.1 -- GET /?lenovoid.action=uilogin&lenovoid.realm=supernote.lenovo.com&lenovoid.wust=ZAgAAAAAAAGE9MTAwMTU4NTA3NTUmYj0xJmM9MSZkPTEwNjQyJmU9ODc1NEM5NEY3QjU2NzI2MzgxMkYzMDVBMzk2RTJEQjkxJmg9MTQwODAxMzg0NzMxOCZpPTQzMjAwJmo9MLxifgv0T_2dCdiOaYR2B8Y&lenovoid.ctx=login&lenovoid.lang=&lenovoid.vp=7200&display=small HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 18:57:36.164] [DEBUG] normal - 2014-08-14 18:57:36.164 127.0.0.1 -- GET /?lenovoid.action=uilogin&lenovoid.realm=supernote.lenovo.com&lenovoid.wust=ZAgAAAAAAAGE9MTAwMTU4NTA3NTUmYj0xJmM9MSZkPTEwNjQyJmU9ODc1NEM5NEY3QjU2NzI2MzgxMkYzMDVBMzk2RTJEQjkxJmg9MTQwODAxMzg0NzMxOCZpPTQzMjAwJmo9MLxifgv0T_2dCdiOaYR2B8Y&lenovoid.ctx=login&lenovoid.lang=&lenovoid.vp=7200&display=small HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 18:57:44.703] [DEBUG] normal - 2014-08-14 18:57:44.703 127.0.0.1 -- POST /login?_=1408013864693 HTTP/1.1, 1032 Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 18:57:44.732] [DEBUG] normal - 2014-08-14 18:57:44.732 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 18:57:47.369] [DEBUG] normal - 2014-08-14 18:57:47.369 127.0.0.1 -- GET /note/null HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 18:57:51.038] [DEBUG] normal - 2014-08-14 18:57:51.038 127.0.0.1 -- GET /note/null HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 18:57:57.227] [DEBUG] normal - 2014-08-14 18:57:57.227 127.0.0.1 -- GET /note/53ec2194e4b09381c9029e46 HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:05:31.531] [DEBUG] normal - 2014-08-14 19:05:31.531 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:07:45.729] [DEBUG] normal - 2014-08-14 19:07:45.729 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:07:48.339] [DEBUG] normal - 2014-08-14 19:07:48.339 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:07:49.178] [DEBUG] normal - 2014-08-14 19:07:49.178 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:07:49.768] [DEBUG] normal - 2014-08-14 19:07:49.768 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:07:50.187] [DEBUG] normal - 2014-08-14 19:07:50.187 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:08:03.055] [DEBUG] normal - 2014-08-14 19:08:03.055 127.0.0.1 -- GET /note/null HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:08:13.258] [DEBUG] normal - 2014-08-14 19:08:13.258 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:08:36.448] [DEBUG] normal - 2014-08-14 19:08:36.448 127.0.0.1 -- GET /note/null HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:08:40.658] [DEBUG] normal - 2014-08-14 19:08:40.658 127.0.0.1 -- GET /note/null HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:09:00.472] [DEBUG] normal - 2014-08-14 19:09:00.472 127.0.0.1 -- GET /note/null HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:09:02.431] [DEBUG] normal - 2014-08-14 19:09:02.431 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:09:09.163] [DEBUG] normal - 2014-08-14 19:09:09.163 127.0.0.1 -- GET /note/53d9eb76e4b05c81cdbd673f HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:11:02.737] [DEBUG] normal - 2014-08-14 19:11:02.737 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:11:27.372] [DEBUG] normal - 2014-08-14 19:11:27.372 127.0.0.1 -- GET /note/null HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:11:29.280] [DEBUG] normal - 2014-08-14 19:11:29.280 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:11:30.318] [DEBUG] normal - 2014-08-14 19:11:30.318 127.0.0.1 -- GET /note/53ec2d1ae4b062c27a3ed4fe HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:11:31.675] [DEBUG] normal - 2014-08-14 19:11:31.675 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:11:32.685] [DEBUG] normal - 2014-08-14 19:11:32.685 127.0.0.1 -- GET /note/null HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:11:34.077] [DEBUG] normal - 2014-08-14 19:11:34.077 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:11:34.911] [DEBUG] normal - 2014-08-14 19:11:34.910 127.0.0.1 -- GET /note/null HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:11:36.150] [DEBUG] normal - 2014-08-14 19:11:36.150 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:11:36.950] [DEBUG] normal - 2014-08-14 19:11:36.949 127.0.0.1 -- GET /note/null HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:11:38.570] [DEBUG] normal - 2014-08-14 19:11:38.569 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:11:39.869] [DEBUG] normal - 2014-08-14 19:11:39.869 127.0.0.1 -- GET /note/null HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:11:41.854] [DEBUG] normal - 2014-08-14 19:11:41.854 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:11:42.991] [DEBUG] normal - 2014-08-14 19:11:42.991 127.0.0.1 -- GET /note/53ec2d1ae4b062c27a3ed4fe HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:11:44.945] [DEBUG] normal - 2014-08-14 19:11:44.945 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:11:46.527] [DEBUG] normal - 2014-08-14 19:11:46.527 127.0.0.1 -- GET /note/53ec2d1ae4b062c27a3ed4fe HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:11:47.928] [DEBUG] normal - 2014-08-14 19:11:47.928 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:11:49.134] [DEBUG] normal - 2014-08-14 19:11:49.134 127.0.0.1 -- GET /note/53ec2d1ae4b062c27a3ed4fe HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:12:37.319] [DEBUG] normal - 2014-08-14 19:12:37.319 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:14:41.732] [DEBUG] normal - 2014-08-14 19:14:41.732 127.0.0.1 -- GET /note/null HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:25:49.862] [DEBUG] normal - 2014-08-14 19:25:49.862 127.0.0.1 -- GET /note/53ec2d1ae4b062c27a3ed4fe HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-14 19:27:33.742] [DEBUG] normal - 2014-08-14 19:27:33.742 127.0.0.1 -- GET /note/53ec2d1ae4b062c27a3ed4fe HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 15:52:02.927] [DEBUG] normal - 2014-08-15 15:52:02.927 127.0.0.1 -- GET / HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 15:52:08.176] [DEBUG] normal - 2014-08-15 15:52:08.176 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 15:53:30.831] [DEBUG] normal - 2014-08-15 15:53:30.831 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 16:27:35.131] [DEBUG] normal - 2014-08-15 16:27:35.131 127.0.0.1 -- GET /note/53ec2d1ae4b062c27a3ed4fe HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 17:03:51.801] [DEBUG] normal - 2014-08-15 17:03:51.801 127.0.0.1 -- GET / HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 17:03:54.689] [DEBUG] normal - 2014-08-15 17:03:54.689 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 17:04:30.412] [DEBUG] normal - 2014-08-15 17:04:30.412 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 17:04:39.852] [DEBUG] normal - 2014-08-15 17:04:39.852 127.0.0.1 -- GET /note/null HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 17:04:42.824] [DEBUG] normal - 2014-08-15 17:04:42.824 127.0.0.1 -- GET /note/53ec2d1ae4b062c27a3ed4fe HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 17:04:58.608] [DEBUG] normal - 2014-08-15 17:04:58.608 127.0.0.1 -- GET /note/53ec2d1ae4b062c27a3ed4fe HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 17:05:03.436] [DEBUG] normal - 2014-08-15 17:05:03.436 127.0.0.1 -- GET /note/null HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 17:16:27.372] [DEBUG] normal - 2014-08-15 17:16:27.372 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 17:17:20.980] [DEBUG] normal - 2014-08-15 17:17:20.980 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 17:17:23.475] [DEBUG] normal - 2014-08-15 17:17:23.475 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 17:17:24.655] [DEBUG] normal - 2014-08-15 17:17:24.655 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 17:17:25.482] [DEBUG] normal - 2014-08-15 17:17:25.482 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 17:17:26.184] [DEBUG] normal - 2014-08-15 17:17:26.184 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 17:17:26.761] [DEBUG] normal - 2014-08-15 17:17:26.761 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 17:17:27.252] [DEBUG] normal - 2014-08-15 17:17:27.251 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 17:17:27.704] [DEBUG] normal - 2014-08-15 17:17:27.704 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 17:17:28.951] [DEBUG] normal - 2014-08-15 17:17:28.950 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 17:17:46.065] [DEBUG] normal - 2014-08-15 17:17:46.065 127.0.0.1 -- GET /note/null HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 17:17:49.435] [DEBUG] normal - 2014-08-15 17:17:49.435 127.0.0.1 -- GET /note/53ec2d1ae4b062c27a3ed4fe HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:14:23.459] [DEBUG] normal - 2014-08-15 18:14:23.459 127.0.0.1 -- GET /note/53ec2d1ae4b062c27a3ed4fe HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:16:33.913] [DEBUG] normal - 2014-08-15 18:16:33.912 127.0.0.1 -- GET /note/53ec2d1ae4b062c27a3ed4fe HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:16:52.145] [DEBUG] normal - 2014-08-15 18:16:52.145 127.0.0.1 -- GET /note/53ec2d1ae4b062c27a3ed4fe HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:16:53.354] [DEBUG] normal - 2014-08-15 18:16:53.354 127.0.0.1 -- GET /note/53ec2d1ae4b062c27a3ed4fe HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:16:54.154] [DEBUG] normal - 2014-08-15 18:16:54.154 127.0.0.1 -- GET /note/53ec2d1ae4b062c27a3ed4fe HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:16:54.836] [DEBUG] normal - 2014-08-15 18:16:54.836 127.0.0.1 -- GET /note/53ec2d1ae4b062c27a3ed4fe HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:24:55.174] [DEBUG] normal - 2014-08-15 18:24:55.174 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:25:50.545] [DEBUG] normal - 2014-08-15 18:25:50.545 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:25:51.698] [DEBUG] normal - 2014-08-15 18:25:51.698 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:27:36.714] [DEBUG] normal - 2014-08-15 18:27:36.714 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:28:05.890] [DEBUG] normal - 2014-08-15 18:28:05.890 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:41:55.970] [DEBUG] normal - 2014-08-15 18:41:55.970 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:42:08.480] [DEBUG] normal - 2014-08-15 18:42:08.479 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:42:12.308] [DEBUG] normal - 2014-08-15 18:42:12.308 127.0.0.1 -- GET /note/null HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:42:14.212] [DEBUG] normal - 2014-08-15 18:42:14.211 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:42:17.544] [DEBUG] normal - 2014-08-15 18:42:17.544 127.0.0.1 -- GET /note/create HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:42:27.574] [DEBUG] normal - 2014-08-15 18:42:27.573 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:42:32.117] [DEBUG] normal - 2014-08-15 18:42:32.117 127.0.0.1 -- GET /note/53ede428e4b0366db35fce74 HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:43:06.118] [DEBUG] normal - 2014-08-15 18:43:06.118 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:43:07.546] [DEBUG] normal - 2014-08-15 18:43:07.546 127.0.0.1 -- GET /note/53ede428e4b0366db35fce74 HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:43:27.926] [DEBUG] normal - 2014-08-15 18:43:27.926 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:43:28.869] [DEBUG] normal - 2014-08-15 18:43:28.869 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 18:43:30.452] [DEBUG] normal - 2014-08-15 18:43:30.452 127.0.0.1 -- GET /note/53ede428e4b0366db35fce74 HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 19:11:02.285] [DEBUG] normal - 2014-08-15 19:11:02.285 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 19:11:06.806] [DEBUG] normal - 2014-08-15 19:11:06.806 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 19:11:08.861] [DEBUG] normal - 2014-08-15 19:11:08.861 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 19:11:29.900] [DEBUG] normal - 2014-08-15 19:11:29.900 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 19:11:32.502] [DEBUG] normal - 2014-08-15 19:11:32.502 127.0.0.1 -- GET /notes HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
[2014-08-15 19:11:38.481] [DEBUG] normal - 2014-08-15 19:11:38.481 127.0.0.1 -- GET /note/null HTTP/1.1, null Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
